Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
0,28.89794431493847,1,1,2472.4937976337287,1,0,4,2,3,3,4,4,4,5,4,3,55.2529429158973,44.135160097468244
0,13.09791020125212,0,0,1203.2897582064186,0,0,3,2,4,3,4,3,4,3,3,4,0.0,0.0
1,36.96579372698695,1,1,1596.5884040118476,2,2,3,3,1,1,2,2,4,5,5,3,40.34360063069845,36.396267308391295
1,52.025854994658815,0,1,1852.1259000300074,3,2,3,4,3,2,2,2,3,2,3,2,8.420016176263463,24.09425887332992
1,51.13419898699802,1,1,93.56213789535309,3,3,3,2,2,4,3,3,5,3,5,3,0.0,0.0
1,52.944274069125065,0,1,933.8465964554459,1,3,3,1,2,5,5,4,5,2,5,3,47.336998678187456,54.948712964731385
0,45.960685717978635,1,0,445.33403500029624,4,4,3,5,3,4,3,5,5,2,3,4,21.47616943875356,29.811974700677204
0,12.049479028583768,0,1,250.16561466782503,1,1,2,2,1,2,4,1,3,3,3,2,45.943213036958674,65.80632984647988
1,54.43078771305442,0,1,1730.4420098563983,1,1,2,3,2,1,3,3,2,1,2,1,60.32790191488667,58.5790151008983
0,32.28647064178012,1,2,412.8699753058155,2,1,3,2,3,3,2,5,4,4,4,3,12.896009981650357,17.39392414176023
1,44.500648210585105,0,0,1022.9192992311014,0,1,3,3,2,3,3,4,2,2,2,3,0.0,0.0
1,53.862769726001844,0,0,462.5075431484446,4,3,3,2,4,4,4,3,3,2,4,4,0.0,0.0
1,56.14437835942276,1,1,1360.3439560118711,3,3,3,4,4,4,4,5,4,5,5,4,32.08057090889966,0.0
1,51.770268801382514,0,1,775.0540505360127,5,4,3,4,4,5,4,3,4,5,5,4,45.38749517220495,42.15476814978978
0,8.28087593719578,1,1,1861.3382403098467,3,3,2,3,2,3,5,2,3,4,2,3,0.0,0.0
1,47.20413140211074,1,2,557.9725498367799,3,4,4,4,4,5,4,4,5,5,4,5,33.88428449101791,28.190998412265284
1,36.71185001571034,1,1,274.6281850984376,1,3,5,2,3,3,3,3,4,1,2,3,0.0,0.0
1,49.80275421250518,1,1,884.9484571787805,1,1,1,3,2,3,4,4,4,3,5,2,0.0,0.0
0,23.105819505493987,1,1,977.1791436313885,3,3,5,3,5,4,1,2,3,4,3,4,0.0,0.0
0,30.44470182172859,0,0,281.3461341842125,0,0,3,1,3,2,3,4,3,3,5,2,5.853732738661991,1.3739692100284806
1,43.57446313089869,1,1,67.0,2,2,2,3,2,2,3,4,3,2,4,1,0.0,0.0
0,39.91159787909984,0,0,1106.1465507131059,2,1,3,3,3,3,5,5,5,4,5,4,21.908058376581444,27.53967532500645
1,30.36033506749397,1,1,1316.8196845193054,3,2,2,2,2,2,2,1,3,3,2,2,0.0,0.0
1,37.925820896627286,0,1,1330.659745114815,3,4,1,4,3,1,3,2,2,2,3,1,0.0,0.0
1,43.23178538025376,1,0,466.27201203281413,3,4,2,2,1,3,4,5,2,2,3,2,0.0,0.0
0,41.81173820714964,1,2,978.7187441446594,2,2,4,3,4,3,3,4,3,2,3,4,0.0,0.0
1,18.335333619269708,0,1,1323.279841837337,2,2,3,4,4,3,4,5,3,3,4,2,19.595698204758456,21.15670995161589
1,44.779243669398895,0,1,67.0,4,5,1,4,3,3,3,2,5,5,5,3,39.274968753869516,26.53488406983771
1,72.99561464944873,1,1,2288.9123086977934,2,3,4,5,4,4,5,4,5,4,5,4,0.0,0.0
1,13.172765376467805,1,0,375.72854261267673,3,3,2,3,1,2,3,3,4,4,4,3,72.72850521785685,54.47679602667782
1,37.74220041751762,0,1,1561.7400688909602,3,4,2,3,4,3,3,3,3,4,2,2,0.0,21.024222997708716
0,32.96208040725437,1,0,1310.5686178250905,2,3,4,3,3,2,2,3,4,2,4,2,0.0,0.0
1,13.044137490639983,1,1,67.0,4,5,2,2,3,3,4,4,5,1,5,2,97.31752190557808,100.16221876297135
1,58.51522868844818,0,0,1279.842270772604,1,1,3,2,4,3,2,2,2,4,3,4,0.0,0.0
1,59.431062689100116,0,0,1268.9695599490792,2,0,2,3,3,1,3,3,3,2,3,2,6.30935241565291,0.0
0,36.46522723598544,1,1,1607.9371973240538,4,3,3,2,4,5,5,3,5,2,5,3,14.09481766379842,17.763812759472025
0,46.88614202665564,1,0,1013.8863706993885,1,3,4,1,1,2,4,3,2,1,3,1,0.0,0.0
0,7.0,1,0,404.97353961899444,0,0,1,2,1,2,3,3,2,4,4,1,0.0,0.0
1,33.5112651687467,1,0,1511.6272853657247,4,4,4,4,5,5,2,1,2,3,3,5,49.777369796135716,50.156701449402455
1,38.01565022108747,0,0,190.0217519824197,2,2,1,3,1,3,5,5,5,4,4,2,58.62978681911728,45.5763169560081
0,14.934063607503258,0,0,102.6883181910498,5,5,4,3,2,2,3,4,3,3,5,3,9.859758780649049,2.9400946389222344
1,66.47398831656905,0,0,67.0,1,1,4,0,3,3,2,3,4,4,2,4,63.14053934406726,70.36165248434037
1,59.45108825972095,0,1,474.3518713291604,3,5,1,4,3,2,4,5,5,3,5,1,34.102464606880005,22.791995585195426
1,36.071629584179156,0,0,948.1115980771805,1,2,3,0,5,3,1,1,2,3,3,2,34.41120464409848,49.49290986546676
1,30.509335222371114,1,1,2861.2913168166506,1,1,3,3,3,3,4,3,5,3,4,4,38.43120390351872,44.74554625424833
1,43.24843667641697,1,2,1451.4535817583485,1,0,3,3,4,3,1,3,3,5,3,5,49.36512099739283,54.476503758698804
1,30.543445663662087,0,1,1028.9281655757586,2,3,4,3,4,4,4,4,4,3,4,4,31.488539940898345,22.130679178998165
1,61.21503854234096,0,0,2740.34412844674,3,3,3,3,3,3,2,1,2,3,5,3,0.0,0.0
1,36.03298955807394,0,1,948.9463526008662,2,1,3,2,3,2,2,2,4,2,4,2,57.66739002936953,106.40401302876384
0,15.906683671682526,1,0,335.131950433283,1,3,3,3,2,2,4,3,3,3,2,3,15.208731937996784,36.734407206724626
1,51.20445401034106,1,0,67.0,2,1,4,3,4,4,2,5,2,3,2,4,0.0,0.0
1,24.09459692892976,0,0,67.0,1,0,2,1,2,3,3,3,4,4,4,2,45.684248331475786,49.184683761649225
1,20.3505788004982,1,0,1561.2315716389203,3,2,4,2,4,4,1,3,4,4,3,4,32.52540670476617,11.468482642437008
0,38.60828894052102,1,1,1162.8591687851927,3,4,5,3,3,4,4,3,4,1,5,3,0.0,0.0
0,37.88695252305408,1,0,67.0,3,3,4,2,4,4,4,4,5,3,5,4,15.548844975314147,39.55475923074345
1,47.13846373290606,0,0,858.810008644419,1,1,3,3,3,4,5,4,3,2,3,3,0.0,0.0
0,18.50406097372421,1,1,1712.3214671948867,1,2,4,4,5,4,3,0,4,4,4,5,33.25705207121543,45.29054257237407
1,44.288091899782756,1,2,1252.1186067402487,5,4,4,4,5,4,2,2,4,5,5,5,17.550293289810885,22.404426407820075
1,28.594561219428357,1,1,602.2819733457275,2,1,3,2,2,3,4,2,4,3,5,4,10.210656169991847,18.883262120916537
0,32.970735739322706,0,1,1387.5030171659557,2,2,4,3,3,3,3,2,4,4,3,4,15.567829253611743,17.75559548517488
0,36.537361879708705,0,0,67.0,2,2,5,3,5,4,5,4,4,3,3,4,19.008193166009864,5.871276415436711
0,34.16102987099991,0,1,818.4613586395376,4,5,4,2,3,4,3,3,4,2,4,2,58.65088103951393,31.408836957690635
1,49.461314418025076,0,0,67.0,4,4,3,3,4,3,3,4,4,3,3,2,24.41936628387667,43.891146421870886
0,19.35705186821065,1,1,67.0,5,4,3,4,2,5,4,4,4,4,5,4,1.1336141005647118,18.263272097646546
1,65.78418648055826,0,0,67.0,3,3,1,2,3,3,3,2,4,4,5,1,0.0,6.451126623317849
1,40.80214908930406,1,2,2536.855336350724,3,3,5,3,4,3,2,3,3,1,3,4,0.0,0.0
0,34.18046527483489,1,0,1156.7457992449858,0,3,1,1,1,1,2,2,1,3,2,1,0.0,0.0
1,39.343130231211944,1,2,2537.7064276030233,2,3,3,4,5,4,3,2,3,5,3,4,44.222101511909116,64.12894367653804
1,31.83511739007679,1,1,2096.1415497154944,2,3,5,2,4,4,3,4,3,3,2,4,38.283537432604085,17.57474947039718
0,33.19355160968176,1,1,67.0,1,3,2,3,3,2,2,2,3,3,2,2,0.0,0.0
1,46.76807458154467,1,1,1824.7225256453498,2,2,2,2,3,3,3,3,5,1,3,3,0.0,0.0
1,37.03828631308342,1,0,67.0,5,4,4,2,4,5,4,3,4,4,5,5,0.0,0.0
1,26.488556101991975,1,2,67.0,0,2,5,1,3,4,2,4,3,1,3,4,14.390506563419049,3.3815433390237466
1,26.32077782957991,1,0,453.53886921208436,3,2,4,2,4,3,4,3,4,4,4,3,13.207324032437205,6.738341684514863
1,64.5482330124548,0,0,830.6984827532107,1,1,5,3,4,4,4,4,4,3,3,5,0.0,4.815783432277341
1,42.68849573483513,0,0,67.0,2,2,3,3,4,3,5,5,4,2,4,4,6.782706224552484,9.22822659724486
1,36.61760822096876,1,1,2305.3837860242693,2,4,3,3,4,3,2,3,3,3,3,4,66.35803338335911,80.6106526392636
1,15.819229691665324,1,0,1024.3579838956475,3,3,3,3,4,3,3,3,4,1,3,3,39.367245827075934,49.001095308982855
1,44.60497686949006,0,1,67.0,3,4,4,2,4,3,4,3,4,4,4,3,17.418040501104795,14.070317606872926
0,28.494020562407037,1,2,813.3433786152075,5,4,2,3,3,2,1,4,3,4,3,3,32.594681023055465,28.902477941146838
1,37.227612571536355,1,0,410.66995424403126,3,3,2,2,3,2,2,1,3,2,3,2,30.592315399705974,44.03571912707626
1,29.0705229658005,0,1,1354.3136632648002,3,3,2,2,3,1,2,3,3,5,3,2,0.0,0.0
1,27.979988304017738,1,1,885.2847766058803,1,1,1,3,3,3,5,2,5,5,5,2,25.49446325693831,32.46424257152382
1,26.861671177344483,1,1,1357.2577389348323,1,1,3,3,4,3,4,3,4,4,3,4,47.217997692892965,20.504197967313864
1,57.35573118303071,1,2,67.0,2,3,2,3,1,1,3,3,5,4,5,1,48.654681552095724,45.975747293981335
0,58.47450758145074,1,2,201.937703656013,1,2,2,2,3,2,5,3,5,5,5,2,0.0,0.0
1,58.14974377589638,1,1,1002.9853436922226,3,3,5,2,4,4,1,4,3,3,3,4,21.980171852213928,33.57590302711127
1,50.1357704275109,1,0,1303.8997651697407,3,4,3,3,3,5,5,3,4,4,4,3,8.367734030154864,10.72236488424888
0,7.0,1,1,1727.8673885165717,5,5,3,4,4,3,4,3,4,3,3,3,22.08594199530262,10.761050036446434
0,18.391094667528787,0,1,372.12778121288784,0,1,2,3,2,1,4,2,4,5,3,1,17.26755737105021,15.788865266184395
1,33.435278000479514,1,2,1325.9752071521311,3,4,3,5,2,1,2,0,1,3,2,2,26.693542250940315,19.765484737616955
1,52.52457603443823,1,0,1235.915092781295,3,3,4,5,5,4,3,5,2,4,3,4,0.0,0.0
1,31.32535319475069,1,2,1462.6652139646844,2,3,3,3,2,3,5,3,4,4,4,1,0.0,12.071583675309938
1,27.091737818094217,1,2,170.21427985858065,3,4,1,3,1,1,4,2,3,4,4,1,24.042212749705172,37.55311987772657
0,65.05168168766083,1,1,114.32672686517685,3,3,3,3,1,3,4,0,3,2,4,2,33.21102429714823,18.997797812092067
0,25.81970329918927,1,2,907.6285976971386,1,2,1,1,1,3,5,5,5,2,5,1,70.84882330720697,68.29024339548778
0,39.71634169210496,0,1,581.0867434319688,4,5,2,4,2,2,3,2,4,4,3,1,0.0,0.0
0,60.09876298802854,1,0,1460.302403773552,1,1,5,2,3,5,4,3,4,3,3,5,40.11519929556748,25.535869568307845
0,32.252404439941245,1,2,111.62308391772535,0,2,1,1,1,1,3,3,2,3,2,1,18.327576480788213,28.980073216276324
1,34.396239412628056,1,1,2977.4019380499326,2,3,2,2,3,3,2,5,3,1,1,3,12.215303445018233,26.66624817324484
1,28.118157549536775,1,2,2079.8419224218205,3,4,1,3,1,2,3,3,5,3,4,2,2.659313900223406,8.387194600502145
1,25.696836611204915,1,1,1726.8597580096553,1,1,3,2,3,3,5,1,4,4,5,2,29.745205516496526,28.753783161218568
1,36.27100164701728,0,0,1673.2619923105522,1,2,3,0,2,3,4,4,3,5,4,2,0.0,0.0
1,65.67102607858988,0,0,124.66098414563692,0,3,4,1,3,3,2,4,3,3,2,3,29.168844983642785,23.051908958953167
0,48.18670288838794,1,0,67.0,2,2,2,2,3,3,1,0,4,2,3,3,19.30394057975656,6.859425401724939
1,28.22171868244051,1,0,735.1318109385389,3,3,1,3,3,2,5,3,3,3,4,1,18.488269950260268,14.375911670955801
0,44.20682558196589,1,1,67.0,4,3,5,2,3,4,3,4,3,3,4,4,0.0,0.0
1,31.506863676029916,0,1,585.4237174342352,4,4,3,4,3,3,5,2,3,2,4,2,63.05614697706458,74.84848454150705
0,55.76288815895504,1,1,1199.2914615507739,1,1,4,4,3,3,3,1,2,3,3,5,14.153576571303937,31.654342069216852
1,52.23170710453367,0,0,67.0,3,4,3,3,3,2,1,1,2,2,4,4,22.560070400058102,28.700049591498367
1,32.97982820452652,0,0,1870.863833507582,2,2,2,3,4,4,4,3,4,3,4,2,0.10736566433957861,14.455916517886097
1,57.047416643287605,0,1,625.6120532124548,2,3,4,2,3,3,4,3,4,3,4,3,0.0,0.0
1,56.94590594043949,1,1,282.6597062604476,3,4,3,3,3,1,4,1,2,1,1,2,0.0,2.213393579526521
1,35.72954114904995,0,0,67.0,3,4,1,2,1,1,1,2,4,2,4,1,45.465972647245245,37.90984013029881
1,46.81555050398389,0,0,67.0,3,2,3,1,4,4,3,4,4,2,4,3,0.0,0.0
1,23.42891828577968,0,1,1083.3965926176315,4,5,3,5,2,1,2,3,2,3,3,2,44.55784242477657,42.445676879405994
0,54.13592816026205,1,0,2181.474468255802,3,3,3,4,4,2,4,3,4,2,3,3,0.0,0.0
0,31.330881825233355,1,0,458.7039483263717,1,1,2,2,2,2,4,5,4,3,4,3,23.195859705000682,31.984317143618796
1,51.20101227901984,0,0,67.0,3,1,4,3,3,4,3,4,3,2,4,5,0.0,0.0
1,30.895872002197727,1,2,1581.493504726079,1,2,3,3,5,4,2,2,4,5,3,4,37.364188406467306,44.69528749885474
1,36.977600321981065,0,0,806.8327515589581,2,2,3,3,3,2,2,5,4,4,4,3,38.33592061770884,53.527252093283266
1,38.198313762218724,0,0,1000.447420823446,5,4,5,3,2,3,1,1,2,1,3,3,42.333059732696405,38.09297028300038
1,7.0,1,2,1533.0220305822004,2,4,2,2,4,3,3,3,2,4,3,3,21.129158332164014,16.401452145935455
1,47.5966762739024,1,1,484.9675823017334,1,1,2,1,3,2,5,5,4,3,4,2,36.12456692084697,30.83733419870824
1,41.87399471770383,1,2,1148.5616465262249,3,5,1,3,3,2,3,1,5,4,5,2,6.077225720034626,12.731537327704999
1,74.36302263187602,0,1,2281.0218018042815,0,0,5,3,5,4,3,3,3,5,2,5,62.330972401380244,78.57980029361471
0,17.751264914970896,1,1,1859.1074609015836,1,3,3,1,2,4,2,1,4,2,4,4,41.17896787614261,33.54186448473481
1,36.569798670927256,1,0,877.5667862442313,2,2,2,2,3,4,5,3,5,3,4,4,0.0,0.0
1,45.33981934199171,1,2,2253.3781792786885,0,1,5,3,5,3,4,4,3,3,2,4,5.553315145334318,11.903125029554282
1,40.89651899179918,1,1,1005.2712189182972,3,4,1,5,2,1,3,3,1,3,3,1,58.42077297893311,72.90302788368192
0,58.4739208969535,1,1,408.26805012538534,2,3,2,2,2,4,4,1,5,2,4,3,32.4465778274478,36.94961272905048
0,27.42929552965938,0,0,991.376374596547,3,3,4,3,1,2,2,2,2,4,2,4,0.0,0.0
1,66.79697621135622,0,0,656.2034912808997,2,1,4,3,3,5,5,5,4,5,5,3,46.67586230715358,78.5718166699068
0,18.443896818565598,1,1,1525.298059638425,3,3,2,5,4,1,2,2,3,3,2,3,43.463443761525525,37.661735346995435
0,19.555991530438128,1,1,67.0,4,5,3,4,1,3,3,5,3,1,4,2,31.42651326234856,44.84145627422171
1,30.424110759828697,0,0,712.4285024594019,2,1,3,3,3,2,3,4,2,2,3,3,7.997254144163698,15.14112456638392
0,17.825857593740032,1,2,67.0,3,4,4,5,3,2,3,2,3,3,2,3,14.964288986778133,36.51826410343839
0,40.51832644726636,1,1,2603.5333758041716,3,3,1,2,4,4,5,5,5,3,5,3,0.0,0.0
1,46.636101102341236,0,2,1286.788221863468,3,3,2,5,5,5,5,4,4,4,5,4,0.0,0.0
1,21.092523168167443,1,1,2178.401071582966,4,3,4,5,5,3,4,2,3,4,3,3,36.46043112170508,59.480217956785225
1,46.36748807897618,1,0,991.2830937857638,4,3,3,4,5,4,5,3,3,2,4,3,0.0,0.0
1,55.88389763066975,1,1,1646.948073099787,3,3,4,3,4,4,3,3,4,4,4,5,0.0,0.0
1,35.297685652939556,1,2,1004.8821118920582,2,4,4,4,5,5,4,4,4,5,4,4,10.241926618974844,3.477798688287491
1,41.0418298606765,1,2,895.439784460985,5,2,5,5,4,3,5,5,5,4,5,4,3.519554872133998,2.1102143246945406
1,52.91103329190049,1,1,164.12944881923977,5,4,4,4,5,4,2,3,5,4,4,5,0.6165631754131287,18.17246893077685
1,28.429055915584755,1,2,3325.2975828125063,3,4,2,5,4,3,5,5,4,5,4,4,14.395668084875764,7.154642891758902
0,32.666337138427394,1,2,615.6406284022621,1,3,4,4,5,4,3,5,3,4,3,5,0.0,0.4859364598839697
1,28.670595541836363,1,2,3491.8294309855755,4,2,1,5,2,3,5,3,3,1,4,1,66.35291194910023,55.044461904616654
1,33.16198285391968,1,1,765.7170422515882,4,2,4,3,5,4,3,4,5,4,5,4,40.11635708203506,22.312450867589064
1,62.656500228136906,1,2,3992.0,3,5,2,5,5,4,3,3,4,3,3,4,0.0,10.41166491795572
1,46.761990044040346,1,2,67.0,3,3,4,4,4,3,4,5,1,2,2,3,6.018185196416557,0.0
1,21.677284370495766,1,2,962.1762336218757,4,4,4,5,5,3,2,5,3,4,3,4,0.0,0.0
1,49.09500813755099,1,2,2538.384298193241,1,3,3,4,5,4,3,4,4,5,4,3,0.0,0.0
1,7.0,1,2,2172.2002097519776,5,3,4,4,4,4,4,5,5,4,5,4,63.05735696564747,61.06950431237505
1,46.86977143164318,1,0,2422.792779489472,4,4,4,4,3,4,4,5,3,3,3,2,0.0,0.0
1,46.364795243947334,1,1,2741.7653874569405,3,5,3,4,2,3,5,5,4,5,4,3,17.862976572687508,25.614877354865527
0,7.0,1,1,1363.451447967816,3,4,3,5,4,4,5,5,4,5,5,2,50.860577665603415,65.58701433838088
1,48.82672608792517,1,2,2659.8029930998973,3,3,4,5,3,5,5,4,5,1,4,3,115.12339575048222,83.08613935261755
1,19.93667927391343,1,2,2226.963938661204,5,4,1,5,2,1,5,5,5,5,5,1,42.28913534422341,35.73462485408816
1,50.870603947192706,1,1,509.55786595481607,3,3,3,5,3,3,4,5,4,5,4,4,34.356759765952425,48.930331201158275
1,30.625630629869093,1,1,67.0,2,2,5,4,4,3,4,2,4,4,5,3,29.141464762617858,46.423771450700556
1,69.36991219361556,1,1,1107.1161683615194,2,2,3,3,4,4,3,5,3,1,4,4,67.48939952463792,87.09245269433288
1,23.74895504242502,1,2,2633.2617390906553,3,3,5,5,4,4,3,4,4,5,4,4,0.0,0.5877115974283278
1,25.74509847884061,1,2,313.02212615749534,5,4,4,4,4,3,4,4,4,3,3,3,21.41985061686263,21.702971925919975
1,83.86243955752107,1,2,2015.087527850808,4,5,1,3,2,2,5,5,4,3,4,2,0.0,0.0
1,46.84233551482264,0,2,1013.5594170470273,3,3,3,5,5,3,4,5,4,5,4,3,56.69957010699034,32.90419122215435
0,39.136879039919165,1,2,474.97600656618056,5,4,4,4,3,4,5,4,5,3,5,3,82.06762372755122,86.65942656724873
1,59.14029809312743,1,1,1491.7609295140114,3,4,3,2,3,3,4,5,5,4,3,4,64.08440318063415,65.53180606775567
0,47.745540219097464,1,1,1017.1829813810491,3,3,3,2,2,5,3,5,5,5,4,3,64.27878551922785,36.67742703132428
1,27.31039472515247,1,2,2592.9629696469274,2,3,3,3,2,4,5,5,4,2,5,2,37.37748996772177,23.319392415075068
1,40.887268098158685,1,2,1098.4058138709672,5,5,4,5,4,4,5,3,5,3,5,3,17.40548197944385,0.0
1,51.83649262716654,1,2,1916.393581194264,3,2,3,2,3,4,5,5,5,3,5,3,6.407045804409799,4.94411871405147
1,50.41138488021744,1,2,781.3945624328505,3,2,3,3,4,4,3,4,5,5,5,5,33.773020415407515,47.87843575118966
0,45.144208958491674,1,2,1139.7184086454004,3,3,4,5,4,3,4,4,5,4,5,3,0.0,0.0
1,70.06018331462366,1,2,2138.7122763489588,1,2,3,4,4,4,5,5,4,5,4,4,0.0,0.0
1,52.42970539216556,1,0,1028.2793713884093,2,1,3,5,2,3,5,5,4,4,4,1,61.921314126638286,60.489988795556584
1,56.00696490950659,1,2,434.67393178982877,3,3,4,3,4,4,2,5,4,3,5,4,30.37437026735372,43.59858489903531
0,35.741272992165655,1,2,850.8632538145216,2,3,3,4,3,4,5,4,5,4,5,3,1.300349893449889,0.0
1,53.44816358034391,1,1,3129.9532890363585,5,5,3,5,5,3,5,3,5,4,3,4,17.929269743118393,15.033075097252157
1,30.433163126069548,1,2,2087.7191902399954,4,5,5,5,5,4,4,4,4,3,3,4,18.19175936950868,19.140081195381878
1,49.85679209230054,1,2,1326.7119649851056,5,5,3,5,3,4,5,5,5,5,4,2,77.86459709309716,79.19168483043438
1,33.82078475972813,1,0,1295.9784690070599,3,2,4,3,4,4,4,3,3,4,3,4,21.211377018310667,30.668587786775795
1,40.994327486623654,0,2,1309.2940204880163,3,2,2,4,2,2,3,3,2,4,3,2,13.887079404449164,14.619225966665084
1,37.47191214121315,1,2,1532.2625567338423,3,3,3,4,3,4,5,5,4,3,5,3,0.0,0.8799979705418721
1,29.15298106958943,1,2,1973.7174317271476,2,3,3,4,4,4,4,2,3,3,4,3,12.635802859989223,25.838312847890005
1,51.32821953574269,1,2,445.84915368211466,2,3,1,4,4,3,4,5,5,5,5,4,100.04343108511615,79.08133354098712
1,35.36482592583498,0,1,1659.4786722014887,2,2,3,4,4,4,4,5,4,3,5,5,0.14169431529371934,0.0
1,36.88185103631919,0,1,1023.121033987815,2,2,3,3,3,4,5,5,5,3,4,2,0.0,0.0
1,56.13142395683501,0,1,1568.034990680911,2,2,4,2,4,4,1,0,1,2,3,4,0.0,0.0
1,46.92945442950307,0,2,1298.9957081211999,4,5,4,5,5,5,4,5,4,4,4,4,48.21045296516885,40.65091890938932
1,34.38200638927976,1,2,3264.746294391304,3,4,5,3,3,3,2,1,3,5,4,4,37.848661459942164,25.742410634495663
1,48.84919184255317,1,2,2066.2484113437968,0,1,4,3,4,3,3,4,3,3,2,5,91.38168613279008,77.02076129557254
1,53.7507854523444,1,2,1287.5827929373147,3,4,4,4,3,5,4,4,5,4,5,3,11.06244964842393,9.696355247780847
1,16.491775706795707,1,2,1332.4655545521466,5,5,5,4,5,4,3,5,2,4,4,5,23.663100279269656,8.897982871096737
1,28.694766500330726,1,2,1415.7108975982349,4,3,2,3,3,3,3,5,4,1,3,2,52.38315192426082,51.40212630101698
1,43.315355588849606,1,2,1409.4450076138428,4,3,3,4,4,2,2,3,2,3,2,2,16.57890153639579,0.7762944481835063
1,47.324508602235845,1,2,1551.6783576907933,3,4,5,5,5,5,2,2,1,4,2,5,0.0,0.0
1,15.417530442209408,1,1,1788.4241302789,3,2,2,3,2,4,3,5,3,3,4,2,46.95053096201153,49.36867001500591
1,24.520391849096686,0,2,1614.666426390322,4,2,2,4,3,3,4,4,5,5,5,4,0.0,0.0
1,31.43017298412373,1,1,67.0,5,4,2,4,2,3,5,5,5,5,5,2,0.0,0.0
0,30.903489678447357,1,1,2297.8431272983216,3,3,5,3,3,5,5,4,5,4,5,5,0.0,0.0
1,36.96721809832917,1,2,3612.872721426557,1,3,5,4,5,4,2,2,3,3,1,4,37.932446994888345,54.962971768049464
1,67.85844542524907,1,2,1537.8472045262213,2,2,5,3,5,5,3,2,2,2,3,5,50.488182134619905,48.36885929526886
0,31.525090663099874,1,0,67.0,2,2,4,4,3,5,3,5,5,2,5,4,0.0,0.0
0,48.66248136241159,1,1,1548.6183728767612,5,3,5,5,5,4,3,5,3,5,3,5,0.0,0.0
0,40.99762277326975,1,1,2028.8419694823442,5,4,4,3,4,3,2,3,3,1,3,3,62.084270999817946,44.76407988589092
1,45.16216931431768,1,2,1811.808189486338,5,3,2,4,3,4,5,4,5,5,5,3,47.7271554348198,55.5589614599521
1,48.77877968933878,1,2,431.5490596896925,3,3,5,3,4,5,4,5,4,4,4,5,27.24066687661304,36.055437196175866
1,41.38042538454705,1,0,1642.908220165714,4,2,3,4,2,3,1,4,4,2,4,3,34.92742073357007,42.47981176866663
1,42.33523546702251,0,0,3839.3948944316044,2,3,5,4,4,4,4,5,3,5,3,5,36.91471085470337,39.92009029125326
0,60.40701759053927,1,2,1340.6377082189551,5,5,5,3,5,5,2,3,4,5,3,3,0.0,0.0
1,30.94822005644756,1,2,2611.9850477529267,5,5,2,3,2,2,2,3,3,2,3,1,31.556021695363107,42.894172222059915
1,36.680126751341355,1,2,2031.127473702396,1,1,4,2,5,4,3,4,4,2,3,4,9.776117550795355,13.373684837934805
0,21.94247521421548,1,1,2162.4962175149203,4,3,4,4,4,4,5,4,5,5,5,4,48.34257531706766,50.677778136473954
1,32.70195560109717,1,1,67.0,4,4,2,3,3,3,4,4,4,4,5,4,60.708114201550785,75.97760184238963
1,45.803731576737206,1,2,1052.0373207676187,4,4,5,5,4,4,3,4,3,4,3,4,6.943084797954278,0.0
1,62.07352843715835,1,1,968.1180809840148,2,3,4,4,5,4,5,4,4,5,5,5,12.173710205040157,1.3225637723364798
1,24.018660384132737,1,1,67.0,4,4,4,3,4,4,1,3,4,3,4,5,0.0,4.541925839592917
1,43.18226592336225,1,1,466.2212721327386,3,3,2,4,3,2,4,3,4,5,3,4,39.22643492658233,26.98028594332709
1,40.83384181340584,1,2,2456.6926940746803,1,1,2,2,3,3,5,2,3,5,5,3,27.91149612964799,36.30294163403803
1,45.87168343864742,1,2,2722.5148634017896,1,2,3,2,4,3,4,5,4,3,4,4,24.44831265497863,32.49884967569863
1,59.20507554694923,1,0,1054.2516472917353,4,5,2,4,3,3,2,3,2,5,5,4,79.01867767680022,84.69620566264136
1,35.46963994412292,1,2,1698.166819223279,4,4,5,5,5,5,5,5,5,5,5,5,9.792926675254765,21.961896931000904
1,43.089846738296295,1,2,2417.2662462264534,2,1,4,3,4,4,5,4,4,4,5,3,0.0,0.0
0,34.39534299598792,1,1,67.0,3,3,2,5,3,3,5,4,4,2,5,3,0.0,0.0
1,43.31058832775094,1,1,1381.011767237087,3,2,2,4,3,4,5,3,4,4,4,3,0.0,0.0
1,49.34097322114234,1,2,2133.1653575271134,4,4,5,4,5,4,4,4,2,4,3,4,17.540821261557262,9.885984537397015
0,14.711673457423167,1,2,973.9987568337712,2,1,2,3,3,3,4,3,3,3,4,4,5.70030064909853,4.3939975573469265
0,68.77830872209763,1,1,1942.1263873013988,4,4,4,5,4,5,4,5,5,5,4,4,75.53619946434885,66.13373110508358
0,28.91823338628962,1,2,1122.4689055972483,2,3,4,4,4,3,4,4,4,4,5,4,0.0,0.0
1,39.05198261046597,1,1,1682.3283700470251,4,3,2,3,3,4,4,5,4,1,3,3,20.51541074601322,30.329466782517894
1,42.90158705238592,1,1,67.0,5,2,3,2,2,3,4,4,4,3,3,2,4.819656191943729,25.047197274056657
0,15.35927264103561,1,2,2231.521991935744,3,2,5,2,3,5,5,2,4,4,5,4,25.079099536717866,31.186807535641464
