team,event_team,event_time,event_type,action_player_1,action_player_2
Morocco,away, 65' ,Substitution, Selim Amallah , Abdelhamid Sabiri 
Canada,home, 65' ,Substitution, Richie Laryea , Jonathan Osorio 
Morocco,away, 76' ,Substitution, Abderrazak Hamdallah , Hakim Ziyech 
Canada,home, 76' ,Substitution, David Wotherspoon , Junior Hoilett 
Morocco,away, 77' ,Substitution, Jawad El Yamiq , Azzedine Ounahi 
Canada,home, 84' ,Yellow card, Steven Vitória ,
Morocco,away, 85' ,Substitution, Yahya Jabrane , Achraf Hakimi 
Mexico,away, 16' ,Yellow card, Edson Álvarez ,
Saudi Arabia,home, 28' ,Yellow card, Saleh Al-Shehri ,
Saudi Arabia,home, 34' ,Yellow card, Ali Al-Hassan ,
Saudi Arabia,home, 37' ,Substitution, Riyadh Sharahili , Ali Al-Bulaihi 
Mexico,away, 45' ,Substitution, Uriel Antuna , Alexis Vega 
Saudi Arabia,home, 45' ,Substitution, Abdullah Madu , Ali Al-Hassan 
Mexico,away, 47' ,Goal, Henry Martín , César Montes 
Mexico,away, 52' ,Goal, Luis Chávez ,
Saudi Arabia,home, 52' ,Yellow card, Hassan Al-Tambakti ,
Saudi Arabia,home, 62' ,Substitution, Abdulrahman Al-Aboud , Saleh Al-Shehri 
Mexico,away, 77' ,Substitution, Carlos Rodríguez , Orbelín Pineda 
Mexico,away, 77' ,Substitution, Raúl Jiménez , Henry Martín 
Saudi Arabia,home, 81' ,Yellow card, Abdullah Madu ,
Mexico,away, 86' ,Substitution, Kevin Álvarez , Jorge Sánchez 
Mexico,away, 86' ,Substitution, Rogelio Funes Mori , Edson Álvarez 
Saudi Arabia,home, 88' ,Substitution, Hattan Bahebri , Sultan Al-Ghanam 
Saudi Arabia,home, 91' ,Yellow card, Abdulelah Al-Amri ,
Saudi Arabia,home, 95' ,Goal, Salem Al-Dawsari , Hattan Bahebri 
Saudi Arabia,home, 97' ,Yellow card, Hattan Bahebri ,
Argentina,away, 39' ,Missed penalty, Lionel Messi , Missed penalty 
Poland,home, 45' ,Substitution, Michał Skóraś , Karol Świderski 
Poland,home, 45' ,Substitution, Jakub Kamiński , Przemysław Frankowski 
Argentina,away, 46' ,Goal, Alexis Mac Allister , Nahuel Molina 
Argentina,away, 49' ,Yellow card, Marcos Acuña ,
Argentina,away, 59' ,Substitution, Leandro Paredes , Ángel Di María 
Argentina,away, 59' ,Substitution, Nicolás Tagliafico , Marcos Acuña 
Poland,home, 62' ,Substitution, Damian Szymański , Krystian Bielik 
Argentina,away, 67' ,Goal, Julián Álvarez , Enzo Fernández 
Poland,home, 72' ,Substitution, Artur Jędrzejczyk , Bartosz Bereszyński 
Poland,home, 78' ,Yellow card, Grzegorz Krychowiak ,
Argentina,away, 79' ,Substitution, Lautaro Martínez , Julián Álvarez 
Argentina,away, 79' ,Substitution, Germán Pezzella , Enzo Fernández 
Poland,home, 83' ,Substitution, Krzysztof Piątek , Grzegorz Krychowiak 
Argentina,away, 84' ,Substitution, Thiago Almada , Alexis Mac Allister 
Tunisia,home, 28' ,Yellow card, Wajdi Kechrida ,
Tunisia,home, 58' ,Goal, Wahbi Khazri , Aïssa Laïdouni 
Tunisia,home, 60' ,Substitution, Issam Jebali , Wahbi Khazri 
France,away, 63' ,Substitution, William Saliba , Raphaël Varane 
France,away, 63' ,Substitution, Kylian Mbappé , Kingsley Coman 
France,away, 63' ,Substitution, Adrien Rabiot , Jordan Veretout 
France,away, 73' ,Substitution, Antoine Griezmann , Youssouf Fofana 
Tunisia,home, 74' ,Substitution, Ghailene Chaalali , Mohamed Ali Ben Romdhane 
France,away, 79' ,Substitution, Ousmane Dembélé , Matteo Guendouzi 
Tunisia,home, 83' ,Substitution, Ali Abdi , Anis Ben Slimane 
France,away, 100' ,Disallowed goal,Disallowed goal,
Australia,home, 4' ,Yellow card, Aziz Behich ,
Australia,home, 45' ,Substitution, Keanu Baccus , Craig Goodwin 
Denmark,away, 45' ,Substitution, Alexander Bah , Rasmus Kristensen 
Australia,home, 57' ,Yellow card, Miloš Degenek ,
Denmark,away, 59' ,Substitution, Kasper Dolberg , Martin Braithwaite 
Denmark,away, 59' ,Substitution, Mikkel Damsgaard , Mathias Jensen 
Australia,home, 60' ,Goal, Mathew Leckie , Riley McGree 
Denmark,away, 69' ,Substitution, Robert Skov , Andreas Skov Olsen 
Denmark,away, 70' ,Substitution, Andreas Cornelius , Joakim Mæhle 
Australia,home, 74' ,Substitution, Bailey Wright , Riley McGree 
Denmark,away, 75' ,Yellow card, Robert Skov ,
Australia,home, 82' ,Substitution, Jamie Maclaren , Mitchell Duke 
Australia,home, 89' ,Substitution, Ajdin Hrustić , Mathew Leckie 
USA,away, 38' ,Goal, Christian Pulisic , Sergiño Dest 
USA,away, 43' ,Yellow card, Tyler Adams ,
Iran,home, 48' ,Substitution, Ali Karimi , Milad Mohammadi 
USA,away, 45' ,Substitution, Brenden Aaronson , Christian Pulisic 
Iran,home, 45' ,Substitution, Saman Ghoddos , Sardar Azmoun 
USA,away, 65' ,Substitution, Kellyn Acosta , Weston McKennie 
Iran,home, 71' ,Substitution, Mehdi Torabi , Ahmad Nourollahi 
Iran,home, 72' ,Substitution, Abolfazl Jalali , Ehsan Hajsafi 
Iran,home, 77' ,Yellow card, Majid Hosseini ,
USA,away, 77' ,Substitution, Haji Wright , Josh Sargent 
Iran,home, 78' ,Substitution, Karim Ansarifard , Ali Gholizadeh 
USA,away, 82' ,Substitution, Shaq Moore , Sergiño Dest 
USA,away, 82' ,Substitution, Walker Zimmerman , Tim Weah 
Iran,home, 83' ,Yellow card, Hossein Kanani ,
Iran,home, 96' ,Yellow card, Abolfazl Jalali ,
Wales,home, 29' ,Yellow card, Daniel James ,
Wales,home, 36' ,Substitution, Connor Roberts , Neco Williams 
Wales,home, 45' ,Substitution, Brennan Johnson , Gareth Bale 
England,away, 50' ,Goal, Marcus Rashford ,
England,away, 51' ,Goal, Phil Foden , Harry Kane 
England,away, 57' ,Substitution, Trent Alexander-Arnold , Kyle Walker 
England,away, 58' ,Substitution, Callum Wilson , Harry Kane 
England,away, 58' ,Substitution, Kalvin Phillips , Declan Rice 
Wales,home, 59' ,Substitution, Joe Morrell , Ben Davies 
Wales,home, 61' ,Yellow card, Aaron Ramsey ,
England,away, 65' ,Substitution, Kieran Trippier , Luke Shaw 
England,away, 68' ,Goal, Marcus Rashford , Kalvin Phillips 
England,away, 76' ,Substitution, Jack Grealish , Marcus Rashford 
Wales,home, 77' ,Substitution, Harry Wilson , Daniel James 
Wales,home, 81' ,Substitution, Rubin Colwill , Joe Allen 
Netherlands,home, 26' ,Goal, Cody Gakpo , Davy Klaassen 
Netherlands,home, 49' ,Goal, Frenkie de Jong ,
Netherlands,home, 52' ,Yellow card, Nathan Aké ,
Qatar,away, 64' ,Substitution, Karim Boudiaf , Assim Madibo 
Qatar,away, 64' ,Substitution, Mohammed Muntari , Almoez Ali 
Qatar,away, 64' ,Substitution, Ali Assadalla , Hassan Al Haydos 
Netherlands,home, 66' ,Substitution, Steven Berghuis , Davy Klaassen 
Netherlands,home, 66' ,Substitution, Vincent Janssen , Memphis 
Netherlands,home, 68' ,Disallowed goal,Disallowed goal,
Netherlands,home, 83' ,Substitution, Teun Koopmeiners , Marten de Roon 
Netherlands,home, 83' ,Substitution, Wout Weghorst , Cody Gakpo 
Qatar,away, 85' ,Substitution, Ahmed Alaaeldin , Abdulaziz Hatem 
Qatar,away, 85' ,Substitution, Musaab Khidir , Ismail Mohammad 
Netherlands,home, 86' ,Substitution, Kenneth Taylor , Frenkie de Jong 
Senegal,away, 44' ,Penalty, Ismaïla Sarr , Penalty 
Ecuador,home, 45' ,Substitution, Jeremy Sarmiento , Alan Franco 
Ecuador,home, 45' ,Substitution, José Cifuentes , Carlos Gruezo 
Ecuador,home, 64' ,Substitution, Djorkaeff Reasco , Michael Estrada 
Senegal,away, 66' ,Yellow card, Idrissa Gueye ,
Ecuador,home, 67' ,Goal, Moisés Caicedo , Félix Torres 
Senegal,away, 70' ,Goal, Kalidou Koulibaly ,
Senegal,away, 74' ,Substitution, Nampalys Mendy , Pathé Ciss 
Senegal,away, 75' ,Substitution, Bamba Dieng , Iliman Ndiaye 
Ecuador,home, 85' ,Substitution, Jackson Porozo , Ángelo Preciado 
Senegal,away, 95' ,Substitution, Pape Abou Cissé , Boulaye Dia 
Uruguay,away, 6' ,Yellow card, Rodrigo Bentancur ,
Portugal,home, 38' ,Yellow card, Rúben Neves ,
Portugal,home, 42' ,Substitution, Raphaël Guerreiro , Nuno Mendes 
Uruguay,away, 44' ,Yellow card, Mathías Olivera ,
Portugal,home, 54' ,Goal, Bruno Fernandes , Raphaël Guerreiro 
Uruguay,away, 62' ,Substitution, Giorgian de Arrascaeta , Matías Vecino 
Uruguay,away, 62' ,Substitution, Facundo Pellistri , Diego Godín 
Portugal,home, 69' ,Substitution, Rafael Leão , Rúben Neves 
Uruguay,away, 72' ,Substitution, Maxi Gómez , Darwin Núñez 
Uruguay,away, 73' ,Substitution, Luis Suárez , Edinson Cavani 
Portugal,home, 77' ,Yellow card, João Félix ,
Portugal,home, 82' ,Substitution, Matheus Nunes , João Félix 
Portugal,home, 82' ,Substitution, Gonçalo Ramos , Cristiano Ronaldo 
Portugal,home, 82' ,Substitution, João Palhinha , William Carvalho 
Uruguay,away, 86' ,Substitution, Matías Viña , Mathías Olivera 
Portugal,home, 89' ,Yellow card, Rúben Dias ,
Portugal,home, 93' ,Penalty, Bruno Fernandes , Penalty 
Brazil,home, 45' ,Substitution, Rodrygo , Lucas Paquetá 
Switzerland,away, 50' ,Yellow card, Fabian Rieder ,
Brazil,home, 52' ,Yellow card, Fred ,
Brazil,home, 58' ,Substitution, Bruno Guimarães , Fred 
Switzerland,away, 59' ,Substitution, Edimilson Fernandes , Ruben Vargas 
Switzerland,away, 59' ,Substitution, Renato Steffen , Fabian Rieder 
Brazil,home, 65' ,Disallowed goal,Disallowed goal,
Brazil,home, 73' ,Substitution, Gabriel Jesus , Richarlison 
Brazil,home, 73' ,Substitution, Antony , Raphinha 
Switzerland,away, 76' ,Substitution, Michel Aebischer , Djibril Sow 
Switzerland,away, 76' ,Substitution, Haris Seferovic , Breel Embolo 
Brazil,home, 83' ,Goal, Casemiro , Rodrygo 
Switzerland,away, 86' ,Substitution, Fabian Frei , Silvan Widmer 
Brazil,home, 86' ,Substitution, Alex Telles , Alex Sandro 
Ghana,away, 21' ,Yellow card, Daniel Amartey ,
Ghana,away, 24' ,Goal, Mohammed Salisu ,
South Korea,home, 27' ,Yellow card, Jung Woo-young ,
Ghana,away, 34' ,Goal, Mohammed Kudus , Jordan Ayew 
South Korea,home, 45' ,Substitution, Na Sang-ho , Jeong Woo-yeong 
South Korea,home, 57' ,Substitution, Lee Kang-in , Kwon Chang-hoon 
South Korea,home, 58' ,Goal, Cho Gue-sung , Lee Kang-in 
South Korea,home, 61' ,Goal, Cho Gue-sung , Kim Jin-su 
Ghana,away, 68' ,Goal, Mohammed Kudus , Iñaki Williams 
Ghana,away, 73' ,Yellow card, Tariq Lamptey ,
South Korea,home, 77' ,Yellow card, Kim Young-gwon ,
Ghana,away, 78' ,Substitution, Daniel-Kofi Kyereh , André Ayew 
Ghana,away, 78' ,Substitution, Denis Odoi , Tariq Lamptey 
Ghana,away, 78' ,Substitution, Kamaldeen Sulemana , Jordan Ayew 
South Korea,home, 79' ,Substitution, Hwang Ui-jo , Jung Woo-young 
Ghana,away, 83' ,Substitution, Alexander Djiku , Mohammed Kudus 
Ghana,away, 88' ,Substitution, Baba Rahman , Gideon Mensah 
South Korea,home, 92' ,Substitution, Kwon Kyung-won , Kim Min-jae 
Cameroon,home, 24' ,Yellow card, Nicolas Nkoulou ,
Cameroon,home, 29' ,Goal, Jean-Charles Castelletto ,
Cameroon,home, 30' ,Yellow card, Christian Bassogog ,
Serbia,away, 46' ,Goal, Strahinja Pavlović , Dušan Tadić 
Serbia,away, 48' ,Goal, Sergej Milinković-Savić , Andrija Živković 
Serbia,away, 49' ,Yellow card, Luka Jović ,
Serbia,away, 53' ,Goal, Aleksandar Mitrović , Andrija Živković 
Cameroon,home, 55' ,Substitution, Vincent Aboubakar , Martin Hongla 
Serbia,away, 56' ,Substitution, Stefan Mitrović , Strahinja Pavlović 
Cameroon,home, 63' ,Goal, Vincent Aboubakar , Jean-Charles Castelletto 
Cameroon,home, 66' ,Goal, Eric Maxim Choupo-Moting , Vincent Aboubakar 
Cameroon,home, 67' ,Substitution, Gaël Ondoua , Pierre Kunde 
Cameroon,home, 67' ,Substitution, Christian Bassogog , Karl Toko Ekambi 
Serbia,away, 78' ,Substitution, Srđan Babić , Milos Veljkovic 
Serbia,away, 78' ,Substitution, Nemanja Radonjić , Andrija Živković 
Serbia,away, 79' ,Substitution, Marko Grujić , Sergej Milinković-Savić 
Cameroon,home, 81' ,Substitution, Samuel Oum Gouet , André-Frank Zambo Anguissa 
Cameroon,home, 81' ,Substitution, Georges-Kévin Nkoudou , Bryan Mbeumo 
Serbia,away, 92' ,Substitution, Filip Đuričić , Filip Kostić 
Serbia,away, 93' ,Yellow card, Nikola Milenković ,
Germany,away, 37' ,Yellow card, Thilo Kehrer ,
Germany,away, 39' ,Disallowed goal,Disallowed goal,
Spain,home, 44' ,Yellow card, Sergio Busquets ,
Spain,home, 54' ,Substitution, Álvaro Morata , Ferran Torres 
Germany,away, 58' ,Yellow card, Leon Goretzka ,
Germany,away, 60' ,Yellow card, Joshua Kimmich ,
Spain,home, 62' ,Goal, Álvaro Morata , Jordi Alba 
Spain,home, 66' ,Substitution, Koke , Marco Asensio 
Spain,home, 66' ,Substitution, Nico Williams , Gavi 
Germany,away, 70' ,Substitution, Leroy Sané , Ilkay Gündoğan 
Germany,away, 70' ,Substitution, Niclas Füllkrug , Thomas Müller 
Germany,away, 70' ,Substitution, Lukas Klostermann , Thilo Kehrer 
Spain,home, 82' ,Substitution, Alejandro Baldé , Jordi Alba 
Germany,away, 83' ,Goal, Niclas Füllkrug , Jamal Musiala 
Germany,away, 85' ,Substitution, Jonas Hofmann , Serge Gnabry 
Germany,away, 87' ,Substitution, Nico Schlotterbeck , David Raum 
Canada,away, 2' ,Goal, Alphonso Davies , Tajon Buchanan 
Croatia,home, 36' ,Goal, Andrej Kramarić , Ivan Perišić 
Croatia,home, 44' ,Goal, Marko Livaja , Josip Juranović 
Canada,away, 45' ,Substitution, Ismaël Koné , Stephen Eustáquio 
Canada,away, 45' ,Substitution, Jonathan Osorio , Cyle Larin 
Canada,away, 52' ,Yellow card, Tajon Buchanan ,
Croatia,home, 56' ,Yellow card, Dejan Lovren ,
Croatia,home, 60' ,Substitution, Bruno Petković , Marko Livaja 
Canada,away, 62' ,Substitution, Junior Hoilett , Richie Laryea 
Croatia,home, 70' ,Goal, Andrej Kramarić , Ivan Perišić 
Canada,away, 72' ,Substitution, Lucas Cavallini , Jonathan David 
Croatia,home, 73' ,Substitution, Nikola Vlašić , Andrej Kramarić 
Canada,away, 73' ,Substitution, Sam Adekugbe , Atiba Hutchinson 
Canada,away, 85' ,Yellow card, Kamal Miller ,
Croatia,home, 85' ,Yellow card, Luka Modrić ,
Croatia,home, 86' ,Substitution, Mislav Oršić , Ivan Perišić 
Croatia,home, 86' ,Substitution, Mario Pašalić , Luka Modrić 
Croatia,home, 86' ,Substitution, Lovro Majer , Mateo Kovačić 
Croatia,home, 94' ,Goal, Lovro Majer , Mislav Oršić 
Belgium,home, 28' ,Yellow card, Amadou Onana ,
Morocco,away, 47' ,Disallowed goal,Disallowed goal,
Belgium,home, 60' ,Substitution, Youri Tielemans , Amadou Onana 
Belgium,home, 60' ,Substitution, Dries Mertens , Eden Hazard 
Morocco,away, 67' ,Substitution, Yahia Attiyat Allah , Selim Amallah 
Morocco,away, 68' ,Substitution, Abdelhamid Sabiri , Achraf Hakimi 
Morocco,away, 73' ,Goal, Romain Saïss , Abdelhamid Sabiri 
Morocco,away, 73' ,Substitution, Zakaria Aboukhlal , Sofiane Boufal 
Morocco,away, 73' ,Substitution, Abderrazak Hamdallah , Youssef En-Nesyri 
Belgium,home, 75' ,Substitution, Leandro Trossard , Thorgan Hazard 
Belgium,home, 75' ,Substitution, Charles De Ketelaere , Michy Batshuayi 
Morocco,away, 78' ,Substitution, Jawad El Yamiq , Azzedine Ounahi 
Belgium,home, 81' ,Substitution, Romelu Lukaku , Thomas Meunier 
Morocco,away, 92' ,Goal, Zakaria Aboukhlal , Hakim Ziyech 
Morocco,away, 95' ,Yellow card, Abdelhamid Sabiri ,
Costa Rica,away, 41' ,Yellow card, Anthony Contreras ,
Japan,home, 44' ,Yellow card, Miki Yamane ,
Japan,home, 45' ,Substitution, Hiroki Ito , Yuto Nagatomo 
Japan,home, 45' ,Substitution, Takuma Asano , Ayase Ueda 
Costa Rica,away, 61' ,Yellow card, Celso Borges ,
Japan,home, 62' ,Substitution, Kaoru Mitoma , Miki Yamane 
Costa Rica,away, 65' ,Substitution, Brandon Aguilera , Gerson Torres 
Costa Rica,away, 65' ,Substitution, Jewison Bennette , Anthony Contreras 
Japan,home, 67' ,Substitution, Junya Ito , Ritsu Dōan 
Costa Rica,away, 70' ,Yellow card, Francisco Calvo ,
Costa Rica,away, 81' ,Goal, Keysher Fuller , Yeltsin Tejeda 
Japan,home, 82' ,Substitution, Takumi Minamino , Yuki Soma 
Japan,home, 84' ,Yellow card, Ko Itakura ,
Costa Rica,away, 89' ,Substitution, Youstin Salas , Celso Borges 
Japan,home, 93' ,Yellow card, Wataru Endo ,
Costa Rica,away, 95' ,Substitution, Daniel Chacón , Joel Campbell 
Mexico,away, 22' ,Yellow card, Néstor Araujo ,
Mexico,away, 42' ,Substitution, Érick Gutiérrez , Andrés Guardado 
Argentina,home, 43' ,Yellow card, Gonzalo Montiel ,
Mexico,away, 50' ,Yellow card, Érick Gutiérrez ,
Argentina,home, 57' ,Substitution, Enzo Fernández , Guido Rodríguez 
Argentina,home, 63' ,Substitution, Julián Álvarez , Lautaro Martínez 
Argentina,home, 63' ,Substitution, Nahuel Molina , Gonzalo Montiel 
Argentina,home, 64' ,Goal, Lionel Messi , Ángel Di María 
Mexico,away, 66' ,Substitution, Uriel Antuna , Alexis Vega 
Mexico,away, 66' ,Yellow card, Héctor Herrera ,
Mexico,away, 66' ,Substitution, Raúl Jiménez , Kevin Álvarez 
Argentina,home, 69' ,Substitution, Cristian Romero , Ángel Di María 
Argentina,home, 69' ,Substitution, Exequiel Palacios , Alexis Mac Allister 
Mexico,away, 73' ,Substitution, Roberto Alvarado , Hirving Lozano 
Argentina,home, 87' ,Goal, Enzo Fernández , Lionel Messi 
Mexico,away, 89' ,Yellow card, Roberto Alvarado ,
Denmark,away, 20' ,Yellow card, Andreas Christensen ,
Denmark,away, 23' ,Yellow card, Andreas Cornelius ,
France,home, 43' ,Yellow card, Jules Koundé ,
Denmark,away, 45' ,Substitution, Martin Braithwaite , Andreas Cornelius 
France,home, 61' ,Goal, Kylian Mbappé , Theo Hernandez 
France,home, 62' ,Substitution, Marcus Thuram , Olivier Giroud 
Denmark,away, 68' ,Goal, Andreas Christensen , Joachim Andersen 
Denmark,away, 73' ,Substitution, Kasper Dolberg , Mikkel Damsgaard 
France,home, 75' ,Substitution, Ibrahima Konaté , Raphaël Varane 
France,home, 75' ,Substitution, Kingsley Coman , Ousmane Dembélé 
Denmark,away, 85' ,Substitution, Christian Nørgaard , Jesper Lindstrøm 
France,home, 86' ,Goal, Kylian Mbappé , Antoine Griezmann 
Denmark,away, 92' ,Substitution, Alexander Bah , Rasmus Kristensen 
France,home, 93' ,Substitution, Youssouf Fofana , Antoine Griezmann 
Poland,home, 15' ,Yellow card, Jakub Kiwior ,
Poland,home, 16' ,Yellow card, Matty Cash ,
Poland,home, 19' ,Yellow card, Arek Milik ,
Saudi Arabia,away, 20' ,Yellow card, Abdulellah Al-Malki ,
Poland,home, 39' ,Goal, Piotr Zieliński , Robert Lewandowski 
Saudi Arabia,away, 46' ,Missed penalty, Salem Al-Dawsari , Missed penalty 
Saudi Arabia,away, 49' ,Yellow card, Abdulelah Al-Amri ,
Saudi Arabia,away, 45' ,Substitution, Nawaf Al-Abed , Sami Al-Najei 
Poland,home, 63' ,Substitution, Jakub Kamiński , Piotr Zieliński 
Saudi Arabia,away, 65' ,Substitution, Sultan Al-Ghanam , Mohammed Al-Breik 
Poland,home, 71' ,Substitution, Krzysztof Piątek , Arek Milik 
Poland,home, 82' ,Goal, Robert Lewandowski ,
Saudi Arabia,away, 85' ,Substitution, Abdulrahman Al-Aboud , Abdulellah Al-Malki 
Saudi Arabia,away, 86' ,Substitution, Nasser Al-Dawsari , Saleh Al-Shehri 
Saudi Arabia,away, 95' ,Substitution, Hattan Bahebri , Nawaf Al-Abed 
Australia,away, 23' ,Goal, Mitchell Duke ,
Tunisia,home, 26' ,Yellow card, Aïssa Laïdouni ,
Tunisia,home, 45' ,Substitution, Ferjani Sassi , Mohamed Dräger 
Australia,away, 64' ,Substitution, Jamie Maclaren , Mitchell Duke 
Australia,away, 64' ,Substitution, Ajdin Hrustić , Riley McGree 
Tunisia,home, 64' ,Yellow card, Ali Abdi ,
Tunisia,home, 67' ,Substitution, Wahbi Khazri , Aïssa Laïdouni 
Tunisia,home, 73' ,Substitution, Taha Yassine Khenissi , Issam Jebali 
Tunisia,home, 73' ,Substitution, Wajdi Kechrida , Dylan Bronn 
Australia,away, 75' ,Substitution, Miloš Degenek , Fran Karačić 
Australia,away, 85' ,Substitution, Awer Mabil , Craig Goodwin 
Australia,away, 85' ,Substitution, Keanu Baccus , Mathew Leckie 
Tunisia,home, 93' ,Yellow card, Ferjani Sassi ,
England,home, 68' ,Substitution, Jack Grealish , Raheem Sterling 
England,home, 69' ,Substitution, Jordan Henderson , Jude Bellingham 
USA,away, 77' ,Substitution, Brenden Aaronson , Weston McKennie 
USA,away, 78' ,Substitution, Shaq Moore , Sergiño Dest 
England,home, 78' ,Substitution, Marcus Rashford , Bukayo Saka 
USA,away, 83' ,Substitution, Giovanni Reyna , Tim Weah 
USA,away, 83' ,Substitution, Josh Sargent , Haji Wright 
Netherlands,home, 6' ,Goal, Cody Gakpo , Davy Klaassen 
Netherlands,home, 45' ,Substitution, Memphis , Steven Bergwijn 
Ecuador,away, 49' ,Goal, Enner Valencia ,
Ecuador,away, 57' ,Yellow card, Jhegson Méndez ,
Netherlands,home, 69' ,Substitution, Steven Berghuis , Davy Klaassen 
Ecuador,away, 74' ,Substitution, Jeremy Sarmiento , Michael Estrada 
Netherlands,home, 79' ,Substitution, Marten de Roon , Teun Koopmeiners 
Netherlands,home, 80' ,Substitution, Wout Weghorst , Cody Gakpo 
Ecuador,away, 90' ,Substitution, Kevin Rodríguez , Enner Valencia 
Ecuador,away, 90' ,Substitution, Romario Ibarra , Gonzalo Plata 
Qatar,home, 20' ,Yellow card, Ismail Mohammad ,
Senegal,away, 30' ,Yellow card, Boulaye Dia ,
Senegal,away, 41' ,Goal, Boulaye Dia ,
Qatar,home, 47' ,Yellow card, Homam Ahmed ,
Senegal,away, 48' ,Goal, Famara Diédhiou , Ismail Jakobs 
Senegal,away, 52' ,Yellow card, Ismail Jakobs ,
Senegal,away, 64' ,Substitution, Pathé Ciss , Krépin Diatta 
Qatar,home, 69' ,Substitution, Abdulaziz Hatem , Karim Boudiaf 
Senegal,away, 74' ,Substitution, Bamba Dieng , Famara Diédhiou 
Qatar,home, 74' ,Substitution, Mohammed Muntari , Hassan Al Haydos 
Senegal,away, 74' ,Substitution, Iliman Ndiaye , Ismaïla Sarr 
Senegal,away, 77' ,Substitution, Pape Abou Cissé , Ismail Jakobs 
Senegal,away, 77' ,Substitution, Pape Matar Sarr , Nampalys Mendy 
Qatar,home, 78' ,Goal, Mohammed Muntari , Ismail Mohammad 
Qatar,home, 83' ,Substitution, Tarek Salman , Homam Ahmed 
Qatar,home, 83' ,Substitution, Mohammed Waad , Pedro Miguel 
Senegal,away, 84' ,Goal, Bamba Dieng , Iliman Ndiaye 
Senegal,away, 87' ,Yellow card, Pathé Ciss ,
Qatar,home, 91' ,Yellow card, Assim Madibo ,
Iran,away, 15' ,Disallowed goal,Disallowed goal,
Wales,home, 48' ,Yellow card, Joe Rodon ,
Wales,home, 57' ,Substitution, Brennan Johnson , Connor Roberts 
Wales,home, 58' ,Substitution, Daniel James , Harry Wilson 
Iran,away, 68' ,Substitution, Karim Ansarifard , Sardar Azmoun 
Iran,away, 77' ,Substitution, Alireza Jahanbakhsh , Ali Gholizadeh 
Iran,away, 77' ,Substitution, Mehdi Torabi , Ehsan Hajsafi 
Wales,home, 77' ,Substitution, Joe Allen , Ethan Ampadu 
Iran,away, 78' ,Substitution, Roozbeh Cheshmi , Ahmad Nourollahi 
Iran,away, 83' ,Substitution, Ali Karimi , Saeid Ezatolahi 
Wales,home, 86' ,Red card, Wayne Hennessey ,
Wales,home, 87' ,Substitution, Danny Ward , Aaron Ramsey 
Iran,away, 94' ,Yellow card, Ramin Rezaeian ,
Iran,away, 95' ,Yellow card, Alireza Jahanbakhsh ,
Iran,away, 98' ,Goal, Roozbeh Cheshmi ,
Iran,away, 101' ,Goal, Ramin Rezaeian , Mehdi Taremi 
Serbia,away, 7' ,Yellow card, Strahinja Pavlović ,
Serbia,away, 49' ,Yellow card, Nemanja Gudelj ,
Serbia,away, 57' ,Substitution, Ivan Ilić , Nemanja Gudelj 
Serbia,away, 57' ,Substitution, Nemanja Radonjić , Andrija Živković 
Brazil,home, 62' ,Goal, Richarlison ,
Serbia,away, 64' ,Yellow card, Saša Lukić ,
Serbia,away, 66' ,Substitution, Darko Lazović , Saša Lukić 
Serbia,away, 66' ,Substitution, Dušan Vlahović , Filip Mladenović 
Brazil,home, 73' ,Goal, Richarlison , Vinícius Júnior 
Brazil,home, 75' ,Substitution, Fred , Lucas Paquetá 
Brazil,home, 76' ,Substitution, Rodrygo , Vinícius Júnior 
Brazil,home, 79' ,Substitution, Gabriel Jesus , Richarlison 
Brazil,home, 80' ,Substitution, Antony , Neymar 
Serbia,away, 83' ,Substitution, Nemanja Maksimović , Aleksandar Mitrović 
Brazil,home, 87' ,Substitution, Gabriel Martinelli , Raphinha 
Ghana,away, 45' ,Yellow card, Mohammed Kudus ,
Ghana,away, 49' ,Yellow card, André Ayew ,
Portugal,home, 56' ,Substitution, William Carvalho , Otávio 
Ghana,away, 57' ,Yellow card, Alidu Seidu ,
Portugal,home, 65' ,Penalty, Cristiano Ronaldo , Penalty 
Ghana,away, 66' ,Substitution, Tariq Lamptey , Alidu Seidu 
Ghana,away, 73' ,Goal, André Ayew ,
Ghana,away, 77' ,Substitution, Osman Bukari , Mohammed Kudus 
Portugal,home, 77' ,Substitution, Rafael Leão , Rúben Neves 
Ghana,away, 77' ,Substitution, Jordan Ayew , André Ayew 
Portugal,home, 78' ,Goal, João Félix , Bruno Fernandes 
Portugal,home, 80' ,Goal, Rafael Leão , Bruno Fernandes 
Portugal,home, 88' ,Substitution, João Palhinha , Bernardo Silva 
Portugal,home, 88' ,Substitution, João Mário , João Félix 
Portugal,home, 88' ,Substitution, Gonçalo Ramos , Cristiano Ronaldo 
Ghana,away, 89' ,Goal, Osman Bukari ,
Portugal,home, 91' ,Yellow card, Danilo Pereira ,
Ghana,away, 91' ,Yellow card, Iñaki Williams ,
Ghana,away, 92' ,Substitution, Daniel-Kofi Kyereh , Alexander Djiku 
Ghana,away, 92' ,Substitution, Antoine Semenyo , Salis Abdul Samed 
Portugal,home, 95' ,Yellow card, Bruno Fernandes ,
Uruguay,home, 57' ,Yellow card, Martín Cáceres ,
Uruguay,home, 64' ,Substitution, Edinson Cavani , Luis Suárez 
South Korea,away, 74' ,Substitution, Cho Gue-sung , Hwang Ui-jo 
